DS_ID,NumberOfInstances,NumberOfFeatures,NumberOfClasses,Target_Feature,DS_URL2,898,39,5,38,https://www.openml.org/data/v1/download/1666876/anneal.arff
3999,614,1026,0,1025,https://www.openml.org/data/v1/download/1675797/QSAR-TID-11430.sparse_arff
4000,1236,1026,0,1025,https://www.openml.org/data/v1/download/1675798/QSAR-TID-106.sparse_arff
4001,14,1026,0,1025,https://www.openml.org/data/v1/download/1675799/QSAR-TID-100042.sparse_arff
4002,31,1026,0,1025,https://www.openml.org/data/v1/download/1675800/QSAR-TID-102718.sparse_arff
4003,74,1026,0,1025,https://www.openml.org/data/v1/download/1675801/QSAR-TID-102711.sparse_arff
4004,145,1026,0,1025,https://www.openml.org/data/v1/download/1675802/QSAR-TID-100075.sparse_arff
4005,551,1026,0,1025,https://www.openml.org/data/v1/download/1675803/QSAR-TID-48.sparse_arff
4006,785,1026,0,1025,https://www.openml.org/data/v1/download/1675804/QSAR-TID-100995.sparse_arff
4007,18,1026,0,1025,https://www.openml.org/data/v1/download/1675805/QSAR-TID-17147.sparse_arff
4008,594,1026,0,1025,https://www.openml.org/data/v1/download/1675806/QSAR-TID-101058.sparse_arff
4009,2570,1026,0,1025,https://www.openml.org/data/v1/download/1675807/QSAR-TID-163.sparse_arff
4010,27,1026,0,1025,https://www.openml.org/data/v1/download/1675808/QSAR-TID-10426.sparse_arff
4011,62,1026,0,1025,https://www.openml.org/data/v1/download/1675809/QSAR-TID-10926.sparse_arff
4012,726,1026,0,1025,https://www.openml.org/data/v1/download/1675810/QSAR-TID-215.sparse_arff
4013,1352,1026,0,1025,https://www.openml.org/data/v1/download/1675811/QSAR-TID-12268.sparse_arff
4014,73,1026,0,1025,https://www.openml.org/data/v1/download/1675812/QSAR-TID-103453.sparse_arff
4015,1490,1026,0,1025,https://www.openml.org/data/v1/download/1675813/QSAR-TID-11575.sparse_arff
4016,469,1026,0,1025,https://www.openml.org/data/v1/download/1675814/QSAR-TID-12708.sparse_arff
4017,969,1026,0,1025,https://www.openml.org/data/v1/download/1675815/QSAR-TID-11110.sparse_arff
4018,10,1026,0,1025,https://www.openml.org/data/v1/download/1675816/QSAR-TID-12244.sparse_arff
4019,810,1026,0,1025,https://www.openml.org/data/v1/download/1675817/QSAR-TID-12983.sparse_arff
4020,2585,1026,0,1025,https://www.openml.org/data/v1/download/1675818/QSAR-TID-11225.sparse_arff
4021,350,1026,0,1025,https://www.openml.org/data/v1/download/1675819/QSAR-TID-100863.sparse_arff
4022,40,1026,0,1025,https://www.openml.org/data/v1/download/1675820/QSAR-TID-10625.sparse_arff
4023,83,1026,0,1025,https://www.openml.org/data/v1/download/1675821/QSAR-TID-30027.sparse_arff
4024,2872,1026,0,1025,https://www.openml.org/data/v1/download/1675822/QSAR-TID-10142.sparse_arff
4025,79,1026,0,1025,https://www.openml.org/data/v1/download/1675823/QSAR-TID-11361.sparse_arff
4026,1159,1026,0,1025,https://www.openml.org/data/v1/download/1675824/QSAR-TID-17085.sparse_arff
4027,270,1026,0,1025,https://www.openml.org/data/v1/download/1675825/QSAR-TID-11907.sparse_arff
4028,886,1026,0,1025,https://www.openml.org/data/v1/download/1675826/QSAR-TID-10277.sparse_arff
4029,156,1026,0,1025,https://www.openml.org/data/v1/download/1675827/QSAR-TID-11296.sparse_arff
4030,74,1026,0,1025,https://www.openml.org/data/v1/download/1675828/QSAR-TID-17086.sparse_arff
4031,65,1026,0,1025,https://www.openml.org/data/v1/download/1675829/QSAR-TID-10402.sparse_arff
4032,99,1026,0,1025,https://www.openml.org/data/v1/download/1675830/QSAR-TID-101504.sparse_arff
4033,97,1026,0,1025,https://www.openml.org/data/v1/download/1675831/QSAR-TID-30047.sparse_arff
4034,344,1026,0,1025,https://www.openml.org/data/v1/download/1675832/QSAR-TID-11054.sparse_arff
4035,12,1026,0,1025,https://www.openml.org/data/v1/download/1675833/QSAR-TID-11499.sparse_arff
4036,14,1026,0,1025,https://www.openml.org/data/v1/download/1675834/QSAR-TID-11064.sparse_arff
4037,297,1026,0,1025,https://www.openml.org/data/v1/download/1675835/QSAR-TID-11286.sparse_arff
4038,373,1026,0,1025,https://www.openml.org/data/v1/download/1675836/QSAR-TID-17024.sparse_arff
4039,987,1026,0,1025,https://www.openml.org/data/v1/download/1675837/QSAR-TID-30014.sparse_arff
4040,156,1026,0,1025,https://www.openml.org/data/v1/download/1675838/QSAR-TID-20162.sparse_arff
4041,894,1026,0,1025,https://www.openml.org/data/v1/download/1675839/QSAR-TID-100097.sparse_arff
4042,202,1026,0,1025,https://www.openml.org/data/v1/download/1675840/QSAR-TID-12536.sparse_arff
4043,72,1026,0,1025,https://www.openml.org/data/v1/download/1675841/QSAR-TID-103458.sparse_arff
4044,177,1026,0,1025,https://www.openml.org/data/v1/download/1675842/QSAR-TID-100862.sparse_arff
4045,4332,1026,0,1025,https://www.openml.org/data/v1/download/1675843/QSAR-TID-259.sparse_arff
4046,532,1026,0,1025,https://www.openml.org/data/v1/download/1675844/QSAR-TID-12955.sparse_arff
4047,79,1026,0,1025,https://www.openml.org/data/v1/download/1675845/QSAR-TID-101225.sparse_arff
4048,1174,1026,0,1025,https://www.openml.org/data/v1/download/1675846/QSAR-TID-11727.sparse_arff
4049,479,1026,0,1025,https://www.openml.org/data/v1/download/1675847/QSAR-TID-282.sparse_arff
4050,613,1026,0,1025,https://www.openml.org/data/v1/download/1675848/QSAR-TID-218.sparse_arff
4051,429,1026,0,1025,https://www.openml.org/data/v1/download/1675849/QSAR-TID-11379.sparse_arff
4052,146,1026,0,1025,https://www.openml.org/data/v1/download/1675850/QSAR-TID-10264.sparse_arff
4053,102,1026,0,1025,https://www.openml.org/data/v1/download/1675851/QSAR-TID-30009.sparse_arff
4054,62,1026,0,1025,https://www.openml.org/data/v1/download/1675852/QSAR-TID-11168.sparse_arff
4055,122,1026,0,1025,https://www.openml.org/data/v1/download/1675853/QSAR-TID-10654.sparse_arff
4056,133,1026,0,1025,https://www.openml.org/data/v1/download/1675854/QSAR-TID-277.sparse_arff
4057,622,1026,0,1025,https://www.openml.org/data/v1/download/1675855/QSAR-TID-10547.sparse_arff
4058,569,1026,0,1025,https://www.openml.org/data/v1/download/1675856/QSAR-TID-11634.sparse_arff
4059,64,1026,0,1025,https://www.openml.org/data/v1/download/1675857/QSAR-TID-10364.sparse_arff
4060,53,1026,0,1025,https://www.openml.org/data/v1/download/1675858/QSAR-TID-11602.sparse_arff
4061,100,1026,0,1025,https://www.openml.org/data/v1/download/1675859/QSAR-TID-11287.sparse_arff
4062,166,1026,0,1025,https://www.openml.org/data/v1/download/1675860/QSAR-TID-10844.sparse_arff
4063,20,1026,0,1025,https://www.openml.org/data/v1/download/1675861/QSAR-TID-245.sparse_arff
4064,1292,1026,0,1025,https://www.openml.org/data/v1/download/1675862/QSAR-TID-10695.sparse_arff
4065,80,1026,0,1025,https://www.openml.org/data/v1/download/1675863/QSAR-TID-100907.sparse_arff
4066,62,1026,0,1025,https://www.openml.org/data/v1/download/1675864/QSAR-TID-10528.sparse_arff
4067,25,1026,0,1025,https://www.openml.org/data/v1/download/1675865/QSAR-TID-11066.sparse_arff
4068,81,1026,0,1025,https://www.openml.org/data/v1/download/1675866/QSAR-TID-100990.sparse_arff
4069,79,1026,0,1025,https://www.openml.org/data/v1/download/1675867/QSAR-TID-101180.sparse_arff
4070,14,1026,0,1025,https://www.openml.org/data/v1/download/1675868/QSAR-TID-100796.sparse_arff
4071,889,1026,0,1025,https://www.openml.org/data/v1/download/1675869/QSAR-TID-10950.sparse_arff
4072,80,1026,0,1025,https://www.openml.org/data/v1/download/1675870/QSAR-TID-30030.sparse_arff
4073,18,1026,0,1025,https://www.openml.org/data/v1/download/1675871/QSAR-TID-17023.sparse_arff
4074,121,1026,0,1025,https://www.openml.org/data/v1/download/1675872/QSAR-TID-11891.sparse_arff
4075,3650,1026,0,1025,https://www.openml.org/data/v1/download/1675873/QSAR-TID-10434.sparse_arff
4076,525,1026,0,1025,https://www.openml.org/data/v1/download/1675874/QSAR-TID-10773.sparse_arff
4077,748,1026,0,1025,https://www.openml.org/data/v1/download/1675875/QSAR-TID-11261.sparse_arff
4078,789,1026,0,1025,https://www.openml.org/data/v1/download/1675876/QSAR-TID-12699.sparse_arff
4079,664,1026,0,1025,https://www.openml.org/data/v1/download/1675877/QSAR-TID-103106.sparse_arff
4080,411,1026,0,1025,https://www.openml.org/data/v1/download/1675878/QSAR-TID-11636.sparse_arff
4081,102,1026,0,1025,https://www.openml.org/data/v1/download/1675879/QSAR-TID-100949.sparse_arff
4082,114,1026,0,1025,https://www.openml.org/data/v1/download/1675880/QSAR-TID-12173.sparse_arff
4083,39,1026,0,1025,https://www.openml.org/data/v1/download/1675881/QSAR-TID-103037.sparse_arff
4084,662,1026,0,1025,https://www.openml.org/data/v1/download/1675882/QSAR-TID-10396.sparse_arff
4085,101,1026,0,1025,https://www.openml.org/data/v1/download/1675883/QSAR-TID-10967.sparse_arff
4086,24,1026,0,1025,https://www.openml.org/data/v1/download/1675884/QSAR-TID-12264.sparse_arff
4087,79,1026,0,1025,https://www.openml.org/data/v1/download/1675885/QSAR-TID-101226.sparse_arff
4088,1116,1026,0,1025,https://www.openml.org/data/v1/download/1675886/QSAR-TID-30036.sparse_arff
4089,82,1026,0,1025,https://www.openml.org/data/v1/download/1675887/QSAR-TID-101211.sparse_arff
4090,337,1026,0,1025,https://www.openml.org/data/v1/download/1675888/QSAR-TID-18046.sparse_arff
4091,890,1026,0,1025,https://www.openml.org/data/v1/download/1675889/QSAR-TID-10647.sparse_arff
4092,80,1026,0,1025,https://www.openml.org/data/v1/download/1675890/QSAR-TID-100914.sparse_arff
4093,81,1026,0,1025,https://www.openml.org/data/v1/download/1675891/QSAR-TID-100909.sparse_arff
4094,101,1026,0,1025,https://www.openml.org/data/v1/download/1675892/QSAR-TID-20105.sparse_arff
4095,15,1026,0,1025,https://www.openml.org/data/v1/download/1675893/QSAR-TID-10355.sparse_arff
4096,399,1026,0,1025,https://www.openml.org/data/v1/download/1675894/QSAR-TID-30028.sparse_arff
4097,73,1026,0,1025,https://www.openml.org/data/v1/download/1675895/QSAR-TID-101069.sparse_arff
4098,23,1026,0,1025,https://www.openml.org/data/v1/download/1675896/QSAR-TID-102849.sparse_arff
4099,13,1026,0,1025,https://www.openml.org/data/v1/download/1675897/QSAR-TID-11802.sparse_arff
4100,625,1026,0,1025,https://www.openml.org/data/v1/download/1675898/QSAR-TID-100410.sparse_arff
4101,1070,1026,0,1025,https://www.openml.org/data/v1/download/1675899/QSAR-TID-10696.sparse_arff
4102,342,1026,0,1025,https://www.openml.org/data/v1/download/1675900/QSAR-TID-10294.sparse_arff
4103,139,1026,0,1025,https://www.openml.org/data/v1/download/1675901/QSAR-TID-100948.sparse_arff
4104,74,1026,0,1025,https://www.openml.org/data/v1/download/1675902/QSAR-TID-103062.sparse_arff
4105,151,1026,0,1025,https://www.openml.org/data/v1/download/1675903/QSAR-TID-101301.sparse_arff
4106,12,1026,0,1025,https://www.openml.org/data/v1/download/1675904/QSAR-TID-17113.sparse_arff
4107,22,1026,0,1025,https://www.openml.org/data/v1/download/1675905/QSAR-TID-11049.sparse_arff
4108,290,1026,0,1025,https://www.openml.org/data/v1/download/1675906/QSAR-TID-17107.sparse_arff
4109,80,1026,0,1025,https://www.openml.org/data/v1/download/1675907/QSAR-TID-101312.sparse_arff
4110,35,1026,0,1025,https://www.openml.org/data/v1/download/1675908/QSAR-TID-11896.sparse_arff
4111,454,1026,0,1025,https://www.openml.org/data/v1/download/1675909/QSAR-TID-76.sparse_arff
4112,79,1026,0,1025,https://www.openml.org/data/v1/download/1675910/QSAR-TID-100906.sparse_arff
4113,940,1026,0,1025,https://www.openml.org/data/v1/download/1675911/QSAR-TID-10274.sparse_arff
4114,1100,1026,0,1025,https://www.openml.org/data/v1/download/1675912/QSAR-TID-10548.sparse_arff
4115,2869,1026,0,1025,https://www.openml.org/data/v1/download/1675913/QSAR-TID-108.sparse_arff
4116,85,1026,0,1025,https://www.openml.org/data/v1/download/1675914/QSAR-TID-12828.sparse_arff
4117,99,1026,0,1025,https://www.openml.org/data/v1/download/1675915/QSAR-TID-10621.sparse_arff
4118,50,1026,0,1025,https://www.openml.org/data/v1/download/1675916/QSAR-TID-11780.sparse_arff
4119,1103,1026,0,1025,https://www.openml.org/data/v1/download/1675917/QSAR-TID-30043.sparse_arff
4120,376,1026,0,1025,https://www.openml.org/data/v1/download/1675918/QSAR-TID-10473.sparse_arff
4121,23,1026,0,1025,https://www.openml.org/data/v1/download/1675919/QSAR-TID-10682.sparse_arff
4122,1426,1026,0,1025,https://www.openml.org/data/v1/download/1675920/QSAR-TID-138.sparse_arff
4123,106,1026,0,1025,https://www.openml.org/data/v1/download/1675921/QSAR-TID-101332.sparse_arff
4124,1631,1026,0,1025,https://www.openml.org/data/v1/download/1675922/QSAR-TID-56.sparse_arff
4125,65,1026,0,1025,https://www.openml.org/data/v1/download/1675923/QSAR-TID-11784.sparse_arff
4126,576,1026,0,1025,https://www.openml.org/data/v1/download/1675924/QSAR-TID-271.sparse_arff
4127,84,1026,0,1025,https://www.openml.org/data/v1/download/1675925/QSAR-TID-30004.sparse_arff
4128,37,1026,0,1025,https://www.openml.org/data/v1/download/1675926/QSAR-TID-10803.sparse_arff
4129,42,1026,0,1025,https://www.openml.org/data/v1/download/1675927/QSAR-TID-12327.sparse_arff
4130,11,1026,0,1025,https://www.openml.org/data/v1/download/1675928/QSAR-TID-10962.sparse_arff
4131,25,1026,0,1025,https://www.openml.org/data/v1/download/1675929/QSAR-TID-101276.sparse_arff
4134,3751,1777,2,1776,https://www.openml.org/data/v1/download/1681097/Bioresponse.arff
4135,32769,10,2,9,https://www.openml.org/data/v1/download/1681098/Amazon_employee_access.arff
4136,600,20001,2,20000,https://www.openml.org/data/v1/download/1681111/Dexter.sparse_arff
4137,1150,100001,2,100000,https://www.openml.org/data/v1/download/1681112/Dorothea.sparse_arff
4153,180,68,6,1,https://www.openml.org/data/v1/download/1696325/Smartphone-Based_Recognition_of_Human_Activities.arff
4154,14240,31,2,30,https://www.openml.org/data/v1/download/1715885/CreditCardSubset.arff
4329,470,17,2,16,https://www.openml.org/data/v1/download/1761654/thoracic_surgery.arff
4340,383,6,3,5,https://www.openml.org/data/v1/download/1786606/Engine1.arff
4532,98050,29,0,0,https://www.openml.org/data/v1/download/1798100/higgs.arff
4534,11055,31,2,30,https://www.openml.org/data/v1/download/1798106/PhishingWebsites.arff
4538,9873,33,5,32,https://www.openml.org/data/v1/download/1798765/GesturePhaseSegmentationProcessed.arff
4541,101766,50,3,49,https://www.openml.org/data/v1/download/1798768/Diabetes130US.arff
4544,1059,118,0,99,https://www.openml.org/data/v1/download/1798797/GeographicalOriginalofMusic.arff
4545,39644,61,0,60,https://www.openml.org/data/v1/download/1798798/OnlineNewsPopularity.arff
4549,583250,78,0,77,https://www.openml.org/data/v1/download/1798816/Buzzinsocialmedia_Twitter.arff
4552,5665,17,102,16,https://www.openml.org/data/v1/download/1798821/BachChoralHarmony.arff
5587,7619400,6,0,5,https://www.openml.org/data/v1/download/1835237/COMET_MC.arff
5648,7619400,6,0,5,https://www.openml.org/data/v1/download/1835356/COMET_MC.arff
5889,7619400,6,0,5,https://www.openml.org/data/v1/download/1836051/COMET_MC.arff
6331,105471,771,0,770,https://www.openml.org/data/v1/download/1854209/LoanDefaultPrediction.arff
6332,540,40,2,39,https://www.openml.org/data/v1/download/1854224/cylinder-bands.arff
23380,2796,35,6,1,https://www.openml.org/data/v1/download/1910442/cjs.arff
23381,500,13,2,12,https://www.openml.org/data/v1/download/1910507/dresses-sales.arff
23395,89640,6,0,5,https://www.openml.org/data/v1/download/1956688/COMET_MC_SAMPLE.arff
23397,761940,6,0,5,https://www.openml.org/data/v1/download/1956699/COMET_MC_SAMPLE.arff
23499,277,10,2,9,https://www.openml.org/data/v1/download/1975719/breast-cancer-dropped-missing-attributes-values.arff
23512,98050,29,2,0,https://www.openml.org/data/v1/download/2063675/higgs.arff
23513,191260,479,0,449,https://www.openml.org/data/v1/download/2063969/KDD98.arff
23515,10081,7,0,5,https://www.openml.org/data/v1/download/2095629/sulfur.arff
23516,2394,8,0,7,https://www.openml.org/data/v1/download/2096280/debutanizer.arff
23517,96320,22,2,21,https://www.openml.org/data/v1/download/2160285/numerai28.6.arff
40474,2800,27,5,26,https://www.openml.org/data/v1/download/4533692/thyroid-allbp.arff
40475,2800,27,5,26,https://www.openml.org/data/v1/download/4533693/thyroid-allhyper.arff
40476,2800,27,5,26,https://www.openml.org/data/v1/download/4533694/thyroid-allhypo.arff
40477,2800,27,5,26,https://www.openml.org/data/v1/download/4533695/thyroid-allrep.arff
40478,2800,27,5,26,https://www.openml.org/data/v1/download/4533696/thyroid-dis.arff
40496,500,8,10,7,https://www.openml.org/data/v1/download/4535757/LED-display-domain-7digit.arff
40497,3772,22,3,21,https://www.openml.org/data/v1/download/4535758/thyroid-ann.arff
40498,4898,12,7,11,https://www.openml.org/data/v1/download/4535759/wine-quality-white.arff
40499,5500,41,11,40,https://www.openml.org/data/v1/download/4535764/texture.arff
40505,86,10,0,0,https://www.openml.org/data/v1/download/4552968/treepipit.arff
40514,1000000,21,2,20,https://www.openml.org/data/v1/download/4600907/BNG(credit-g).arff
40515,1000000,58,2,57,https://www.openml.org/data/v1/download/4600909/BNG(spambase).arff
40516,1000000,65,10,64,https://www.openml.org/data/v1/download/4600911/BNG(optdigits).arff
40517,399940,1001,2,0,https://www.openml.org/data/v1/download/4600914/20_newsgroups.drift.arff
40518,1000000,35,2,34,https://www.openml.org/data/v1/download/4600915/BNG(ionosphere).arff
40519,1000000,20,7,19,https://www.openml.org/data/v1/download/4600916/BNG(segment).arff
40520,1000000,39,6,38,https://www.openml.org/data/v1/download/4600917/BNG(anneal).arff
40536,8378,123,2,122,https://www.openml.org/data/v1/download/13153954/SpeedDating.arff
40588,645,279,2,-1,https://www.openml.org/data/v1/download/4644181/birds.arff
40589,593,78,2,-1,https://www.openml.org/data/v1/download/4644182/emotions.arff
40590,1702,1054,2,-1,https://www.openml.org/data/v1/download/4644183/enron.arff
40591,662,1213,2,-1,https://www.openml.org/data/v1/download/4644184/genbase.arff
40592,2000,140,2,-1,https://www.openml.org/data/v1/download/4644185/image.arff
40593,1460,1079,2,-1,https://www.openml.org/data/v1/download/4644186/langLog.arff
40594,2000,250,2,-1,https://www.openml.org/data/v1/download/4644187/reuters.arff
40595,2407,300,2,-1,https://www.openml.org/data/v1/download/4644188/scene.arff
40596,3782,1101,2,-1,https://www.openml.org/data/v1/download/4644189/slashdot.arff
40597,2417,117,2,-1,https://www.openml.org/data/v1/download/4644190/yeast.arff
40601,333,3,0,2,https://www.openml.org/data/v1/download/4647714/RAM_price.arff
40645,1600,1001,2,1000,https://www.openml.org/data/v1/download/4965214/GAMETES_Epistasis_2-Way_1000atts_0.4H_EDM-1_EDM-1_1.arff
40646,1600,21,2,20,https://www.openml.org/data/v1/download/4965215/GAMETES_Epistasis_2-Way_20atts_0.1H_EDM-1_1.arff
40647,1600,21,2,20,https://www.openml.org/data/v1/download/4965216/GAMETES_Epistasis_2-Way_20atts_0.4H_EDM-1_1.arff
40648,1600,21,2,20,https://www.openml.org/data/v1/download/4965217/GAMETES_Epistasis_3-Way_20atts_0.2H_EDM-1_1.arff
40649,1600,21,2,20,https://www.openml.org/data/v1/download/4965218/GAMETES_Heterogeneity_20atts_1600_Het_0.4_0.2_50_EDM-2_001.arff
40650,1600,21,2,20,https://www.openml.org/data/v1/download/4965219/GAMETES_Heterogeneity_20atts_1600_Het_0.4_0.2_75_EDM-2_001.arff
40660,42,12,2,11,https://www.openml.org/data/v1/download/4965235/analcatdata_fraud.arff
40663,399,33,5,32,https://www.openml.org/data/v1/download/4965238/calendarDOW.arff
40664,1728,22,4,0,https://www.openml.org/data/v1/download/4965239/car-evaluation.arff
40665,476,169,2,168,https://www.openml.org/data/v1/download/4965240/clean1.arff
